,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1082,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0
1083,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1084,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0
1085,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0
1086,4.0,5.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
1087,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0
1088,2.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
1089,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0
1090,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1091,5.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
1092,4.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
1093,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
1094,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0
1095,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0
1096,1.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0
1097,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
1098,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
1099,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1100,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0
1101,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0
1102,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0
1103,4.0,4.0,5.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0
1104,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
1105,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0
1106,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
1107,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0
1108,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0
1109,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
1110,3.0,2.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,2.0,3.0,4.0,2.0,4.0,4.0
1111,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0
1112,4.0,1.0,5.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0
1113,5.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
1114,2.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0
1115,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0
1116,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0
1117,3.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
1118,3.0,2.0,4.0,3.0,5.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0
1119,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0
1120,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0
1121,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0
1122,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
1123,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
1124,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0
1125,4.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1126,5.0,2.0,4.0,1.0,5.0,5.0,5.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,3.0,2.0
1127,3.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0
1128,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0
1129,4.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,3.0,1.0,1.0,5.0,4.0,5.0,2.0,5.0,4.0
1130,5.0,4.0,5.0,3.0,2.0,5.0,4.0,4.0,1.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0
1131,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
1132,4.0,5.0,4.0,4.0,2.0,5.0,3.0,4.0,2.0,5.0,4.0,4.0,2.0,5.0,5.0,3.0,4.0,4.0,1.0,4.0,3.0,5.0
1133,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1134,4.0,3.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,5.0,2.0,3.0,4.0,2.0,2.0,4.0
1135,4.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
1136,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1137,4.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0
1138,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0
1139,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0
1140,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0
1141,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1142,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1143,5.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0
1144,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0
1145,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
1146,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
1147,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0
1148,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0
1149,2.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0
1150,4.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0
1151,4.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0
1152,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1153,5.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0
1154,4.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0
1155,3.0,2.0,5.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0
1156,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0
1157,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0
1158,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1159,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
1160,2.0,1.0,5.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0
1161,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0
1162,4.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0
1163,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0
1164,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
1165,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0
1166,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0
1167,5.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0
1168,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0
1169,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
1170,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1171,3.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,5.0,4.0,5.0,3.0,3.0,4.0
1172,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
1173,4.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0
1174,2.0,3.0,5.0,2.0,4.0,1.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0
1175,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0
1176,2.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
1177,3.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0
1178,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1180,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,4.0
1181,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1182,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
1183,4.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
1184,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
1185,5.0,3.0,2.0,2.0,5.0,5.0,5.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0
1186,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0
1187,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
1188,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0
1189,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0
1190,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
1191,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0
1192,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
1193,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0
1194,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1195,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1196,4.0,4.0,5.0,3.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0
1197,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0
1198,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0
